timestamp_utc,fps,processing_latency_ms,raw_gesture,raw_confidence,debounced_command,emitted_command,routed_command,current_mode
2026-05-28T14:06:14.399+00:00,30.20,12.24,None,0.548,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.429+00:00,30.31,12.16,None,0.552,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.463+00:00,30.42,11.80,None,0.549,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.502+00:00,29.91,15.47,None,0.546,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.533+00:00,30.06,15.39,None,0.552,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.565+00:00,30.29,14.14,None,0.542,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.602+00:00,29.96,15.35,None,0.550,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.632+00:00,30.37,12.70,None,0.553,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.661+00:00,30.51,12.03,None,0.551,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.698+00:00,30.17,13.03,None,0.548,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.731+00:00,30.31,12.79,None,0.555,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.761+00:00,30.45,12.23,None,0.558,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.797+00:00,30.17,12.49,None,0.551,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.829+00:00,30.28,12.41,None,0.554,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.863+00:00,30.27,13.33,None,0.545,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.895+00:00,30.42,12.97,None,0.533,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.929+00:00,30.22,12.23,None,0.546,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.961+00:00,30.34,11.90,None,0.533,,,,Mode 1: X-Z Plane
2026-05-28T14:06:14.993+00:00,30.47,11.55,None,0.541,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.032+00:00,29.93,15.62,None,0.535,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.063+00:00,30.27,13.49,None,0.529,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.093+00:00,30.55,11.73,None,0.546,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.129+00:00,30.25,12.15,None,0.517,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.161+00:00,30.37,11.77,None,0.535,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.195+00:00,30.49,11.50,None,0.525,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.235+00:00,29.94,15.57,None,0.496,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.261+00:00,30.45,12.07,Open_Palm,0.499,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.295+00:00,30.58,11.52,Open_Palm,0.499,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.332+00:00,30.25,12.28,Open_Palm,0.503,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.362+00:00,30.27,12.91,Open_Palm,0.548,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.396+00:00,30.25,14.38,Open_Palm,0.553,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.429+00:00,30.19,12.17,Open_Palm,0.561,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.461+00:00,30.36,11.39,Open_Palm,0.575,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.493+00:00,30.46,11.28,Open_Palm,0.576,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.530+00:00,30.08,12.93,Open_Palm,0.585,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.565+00:00,30.17,13.21,Open_Palm,0.574,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.593+00:00,30.45,11.51,Open_Palm,0.586,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.629+00:00,30.13,12.16,Open_Palm,0.579,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.661+00:00,30.31,11.40,Open_Palm,0.589,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.693+00:00,30.42,11.28,Open_Palm,0.585,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.724+00:00,30.51,11.32,Open_Palm,0.590,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.761+00:00,30.21,11.54,Open_Palm,0.585,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.792+00:00,30.34,11.32,Open_Palm,0.583,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.826+00:00,30.38,11.83,Open_Palm,0.587,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.864+00:00,30.03,12.91,Open_Palm,0.588,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.895+00:00,30.33,11.32,Open_Palm,0.592,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.924+00:00,30.42,11.36,Open_Palm,0.592,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.966+00:00,29.89,14.92,Open_Palm,0.591,,,,Mode 1: X-Z Plane
2026-05-28T14:06:15.995+00:00,30.39,11.81,Open_Palm,0.588,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.027+00:00,30.44,12.08,Open_Palm,0.593,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.067+00:00,29.95,15.30,Open_Palm,0.598,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.098+00:00,30.15,14.67,Open_Palm,0.596,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.130+00:00,30.28,14.48,Open_Palm,0.591,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.162+00:00,30.18,12.53,Open_Palm,0.590,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.195+00:00,30.33,12.23,Open_Palm,0.592,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.231+00:00,30.16,15.13,Open_Palm,0.589,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.262+00:00,30.13,12.55,Open_Palm,0.595,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.294+00:00,30.28,12.22,Open_Palm,0.598,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.325+00:00,30.40,12.01,Open_Palm,0.605,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.361+00:00,30.14,11.94,Open_Palm,0.611,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.393+00:00,30.28,11.60,Open_Palm,0.602,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.425+00:00,30.39,11.56,Open_Palm,0.611,,,,Mode 1: X-Z Plane
2026-05-28T14:06:16.464+00:00,30.11,11.76,Open_Palm,0.610,STEP_X_NEG,STEP_X_NEG,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.494+00:00,30.19,12.12,Open_Palm,0.614,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.526+00:00,30.26,12.54,Open_Palm,0.613,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.557+00:00,30.41,12.02,Open_Palm,0.611,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.594+00:00,30.19,11.35,Open_Palm,0.615,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.625+00:00,30.31,11.35,Open_Palm,0.620,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.657+00:00,30.33,11.81,Open_Palm,0.614,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.696+00:00,29.93,13.94,Open_Palm,0.616,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.729+00:00,30.28,11.94,Open_Palm,0.616,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.761+00:00,30.36,11.95,Open_Palm,0.614,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.796+00:00,30.15,11.48,Open_Palm,0.616,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.831+00:00,29.95,15.05,Open_Palm,0.613,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.863+00:00,30.06,15.20,Open_Palm,0.615,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.898+00:00,29.84,15.22,Open_Palm,0.619,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.926+00:00,30.34,11.79,Open_Palm,0.619,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.958+00:00,30.39,12.14,Open_Palm,0.620,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:16.996+00:00,29.95,14.69,Open_Palm,0.609,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.028+00:00,30.28,12.82,Open_Palm,0.611,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.058+00:00,30.44,12.16,Open_Palm,0.617,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.096+00:00,30.21,11.73,Open_Palm,0.627,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.128+00:00,30.31,11.80,Open_Palm,0.633,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.161+00:00,30.34,12.27,Open_Palm,0.623,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.197+00:00,29.86,15.66,Open_Palm,0.619,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.229+00:00,30.03,15.29,Open_Palm,0.631,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.259+00:00,30.39,12.93,Open_Palm,0.622,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.294+00:00,30.26,11.32,Open_Palm,0.634,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.326+00:00,30.31,11.87,Open_Palm,0.629,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.365+00:00,29.97,17.01,Open_Palm,0.628,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.393+00:00,30.31,15.06,Open_Palm,0.635,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.428+00:00,30.06,14.90,Open_Palm,0.631,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.458+00:00,30.48,12.12,Open_Palm,0.631,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.490+00:00,30.50,12.75,Open_Palm,0.627,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.529+00:00,30.03,15.41,Open_Palm,0.636,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.558+00:00,30.48,12.18,Open_Palm,0.634,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.592+00:00,30.50,12.90,Open_Palm,0.634,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.629+00:00,30.08,15.10,Open_Palm,0.634,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.659+00:00,30.50,12.24,Open_Palm,0.628,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.690+00:00,30.53,12.59,Open_Palm,0.623,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.727+00:00,30.33,11.73,Open_Palm,0.635,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.758+00:00,30.40,11.92,Open_Palm,0.619,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.791+00:00,30.38,12.85,Open_Palm,0.627,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.825+00:00,30.24,11.70,Open_Palm,0.624,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.858+00:00,30.29,12.05,Open_Palm,0.617,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.891+00:00,30.30,12.84,Open_Palm,0.616,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.926+00:00,30.15,11.78,Open_Palm,0.622,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.958+00:00,30.21,12.18,Open_Palm,0.623,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:17.992+00:00,30.22,13.25,Open_Palm,0.616,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.026+00:00,30.09,11.92,Open_Palm,0.623,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.058+00:00,30.19,11.95,Open_Palm,0.628,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.094+00:00,29.99,15.43,Open_Palm,0.620,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.126+00:00,30.14,11.29,Open_Palm,0.622,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.161+00:00,30.06,13.18,Open_Palm,0.623,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.194+00:00,29.92,15.20,Open_Palm,0.624,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.223+00:00,30.30,13.77,Open_Palm,0.624,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.264+00:00,29.94,15.38,Open_Palm,0.628,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.294+00:00,30.06,15.14,Open_Palm,0.625,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.326+00:00,30.21,15.33,Open_Palm,0.626,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.361+00:00,29.96,15.09,Open_Palm,0.626,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.395+00:00,29.92,16.98,Open_Palm,0.628,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.426+00:00,30.19,15.73,Open_Palm,0.627,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.460+00:00,30.08,14.03,Open_Palm,0.632,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.494+00:00,30.10,14.13,Open_Palm,0.623,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.523+00:00,30.36,12.95,Open_Palm,0.627,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.558+00:00,30.27,11.62,Open_Palm,0.622,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.590+00:00,30.32,12.25,Open_Palm,0.625,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.626+00:00,30.08,16.06,Open_Palm,0.638,STEP_X_NEG,,STEP_X_NEG,Mode 1: X-Z Plane
2026-05-28T14:06:18.659+00:00,30.13,12.79,Open_Palm,0.519,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.689+00:00,30.29,12.25,Pointing_Up,0.480,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.725+00:00,30.12,15.24,Pointing_Up,0.566,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.763+00:00,29.92,14.74,Pointing_Up,0.540,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.790+00:00,30.24,12.82,Pointing_Up,0.689,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.821+00:00,30.45,11.79,Pointing_Up,0.793,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.860+00:00,30.01,14.17,Pointing_Up,0.840,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.893+00:00,30.07,14.96,Pointing_Up,0.841,,,,Mode 1: X-Z Plane
2026-05-28T14:06:18.926+00:00,30.08,16.15,Pointing_Up,0.845,STEP_X_POS,STEP_X_POS,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:18.958+00:00,30.18,12.29,Pointing_Up,0.850,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:18.990+00:00,30.27,12.44,Pointing_Up,0.854,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.023+00:00,30.26,13.65,Pointing_Up,0.853,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.054+00:00,30.42,13.03,Pointing_Up,0.849,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.090+00:00,30.17,12.67,Pointing_Up,0.847,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.126+00:00,30.18,13.90,Pointing_Up,0.846,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.158+00:00,30.16,15.12,Pointing_Up,0.848,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.190+00:00,30.15,12.15,Pointing_Up,0.848,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.222+00:00,30.22,12.86,Pointing_Up,0.848,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.255+00:00,30.29,13.27,Pointing_Up,0.844,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.290+00:00,30.08,12.63,Pointing_Up,0.849,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.326+00:00,30.16,13.00,Pointing_Up,0.845,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.358+00:00,30.25,13.32,Pointing_Up,0.845,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.397+00:00,29.81,15.92,Pointing_Up,0.844,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.423+00:00,30.22,13.37,Pointing_Up,0.846,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.458+00:00,30.32,13.47,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.493+00:00,30.14,12.52,Pointing_Up,0.848,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.523+00:00,30.17,13.38,Pointing_Up,0.847,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.555+00:00,30.29,13.37,Pointing_Up,0.846,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.591+00:00,30.06,12.91,Pointing_Up,0.847,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.625+00:00,30.05,13.57,Pointing_Up,0.844,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.655+00:00,30.24,13.64,Pointing_Up,0.844,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.690+00:00,30.10,12.35,Pointing_Up,0.845,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.722+00:00,30.17,12.92,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.755+00:00,30.23,13.40,Pointing_Up,0.843,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.794+00:00,29.85,15.09,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.822+00:00,30.23,12.87,Pointing_Up,0.839,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.860+00:00,30.11,15.34,Pointing_Up,0.845,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.891+00:00,30.26,14.99,Pointing_Up,0.837,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.928+00:00,29.96,15.67,Pointing_Up,0.842,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.959+00:00,29.96,16.98,Pointing_Up,0.842,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:19.986+00:00,30.54,12.90,Pointing_Up,0.846,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.023+00:00,30.26,13.10,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.055+00:00,30.35,13.15,Pointing_Up,0.839,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.090+00:00,30.43,13.29,Pointing_Up,0.844,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.128+00:00,29.96,16.16,Pointing_Up,0.834,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.154+00:00,30.42,13.05,Pointing_Up,0.836,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.192+00:00,30.28,15.53,Pointing_Up,0.839,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.223+00:00,30.23,13.03,Pointing_Up,0.845,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.255+00:00,30.26,13.89,Pointing_Up,0.838,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.286+00:00,30.47,12.81,Pointing_Up,0.838,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.325+00:00,30.18,13.00,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.359+00:00,30.07,15.35,Pointing_Up,0.840,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.387+00:00,30.40,13.38,Pointing_Up,0.843,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.422+00:00,30.17,13.02,Pointing_Up,0.839,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.453+00:00,30.39,11.85,Pointing_Up,0.843,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.489+00:00,30.35,13.20,Pointing_Up,0.842,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.528+00:00,29.95,15.17,Pointing_Up,0.838,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.559+00:00,30.18,14.14,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.589+00:00,30.41,13.00,Pointing_Up,0.838,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.622+00:00,30.22,12.00,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.655+00:00,30.21,13.24,Pointing_Up,0.835,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.689+00:00,30.13,15.22,Pointing_Up,0.842,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.718+00:00,30.50,12.73,Pointing_Up,0.839,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.757+00:00,30.07,14.94,Pointing_Up,0.840,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
2026-05-28T14:06:20.786+00:00,30.51,11.93,Pointing_Up,0.841,STEP_X_POS,,STEP_X_POS,Mode 1: X-Z Plane
